2016,1225093
1819,1225100
1709,1225107
1514,1225117
1418,1225126
1229,1225135
1046,1225144
961,1225151
879,1225158
708,1225165
629,1225172
553,1225179
477,1225186
332,1225193
259,1225200
191,1225207
61,1225214
16381,1225221
16315,1225228
16256,1225235
16136,1225243
16079,1225250
15967,1225259
15914,1225266
15860,1225273
15751,1225280
15699,1225288
15646,1225294
15539,1225304
15491,1225311
15389,1225318
15339,1225325
15289,1225332
15239,1225339
15142,1225346
15087,1225353
15037,1225360
14988,1225366
14885,1225373
14834,1225380
14785,1225387
14677,1225394
14623,1225401
14570,1225408
14517,1225415
14404,1225422
14349,1225429
14291,1225436
14178,1225443
14119,1225450
14060,1225457
13998,1225464
13875,1225471
13812,1225477
13749,1225485
13683,1225491
13544,1225500
13407,1225510
13333,1225519
13179,1225526
13104,1225533
12948,1225541
12868,1225550
12707,1225558
12621,1225565
12536,1225573
12359,1225581
12271,1225589
12078,1225596
11987,1225604
11796,1225612
11698,1225620
11502,1225629
11405,1225637
11210,1225645
11114,1225652
11017,1225660
10819,1225668
10631,1225680
10537,1225688
10359,1225696
10268,1225704
10086,1225711
10004,1225719
9831,1225727
9749,1225735
9586,1225744
9502,1225752
9344,1225760
9269,1225767
9114,1225775
9042,1225783
8967,1225791
8821,1225800
8675,1225808
8607,1225816
8467,1225824
8396,1225832
8257,1225840
8189,1225848
8120,1225855
7984,1225867
7852,1225875
7787,1225882
7659,1225890
7596,1225897
7532,1225904
7410,1225912
7349,1225919
7228,1225929
7170,1225937
7045,1225945
6988,1225953
6868,1225961
6813,1225968
6753,1225976
6640,1225984
6580,1225992
6469,1226000
6413,1226008
6299,1226015
6243,1226023
6131,1226031
6075,1226039
6016,1226047
5905,1226055
5850,1226062
5730,1226070
5673,1226078
5559,1226086
5499,1226094
5383,1226102
5322,1226110
5200,1226119
5140,1226127
5012,1226135
4948,1226143
4817,1226151
4749,1226159
4606,1226167
4458,1226180
4306,1226189
4228,1226197
4059,1226205
3976,1226213
3799,1226223
3706,1226232
3520,1226242
3321,1226250
3220,1226258
3017,1226266
2804,1226276
2702,1226284
2596,1226292
2378,1226300
2060,1226320
1748,1226335
1553,1226347
1269,1226362
999,1226378
827,1226389
665,1226399
436,1226416
94,1226440
16226,1226464
15941,1226489
15776,1226509
15672,1226519
15566,1226529
15515,1226537
15412,1226544
15314,1226554
15264,1226561
15214,1226568
15163,1226576
15064,1226583
15014,1226590
14914,1226602
14807,1226610
14755,1226618
14648,1226628
14542,1226637
14490,1226644
14436,1226651
14323,1226659
14210,1226668
14092,1226680
14032,1226689
13908,1226698
13849,1226706
13718,1226713
13653,1226720
13585,1226728
13444,1226735
13371,1226741
13302,1226749
13147,1226757
13068,1226766
12916,1226774
12837,1226781
12667,1226789
12585,1226797
12413,1226805
12324,1226812
12234,1226820
12047,1226828
11860,1226837
11760,1226847
11566,1226855
11369,1226867
11270,1226875
11075,1226883
10979,1226890
10789,1226898
10693,1226907
10509,1226915
10417,1226923
10239,1226931
10152,1226939
9972,1226948
9888,1226956
9722,1226964
9642,1226972
9479,1226979
9399,1226987
9322,1226995
9168,1227003
9023,1227012
8946,1227020
8800,1227028
8729,1227036
8659,1227044
8516,1227055
8377,1227062
8306,1227070
8169,1227078
8103,1227086
7972,1227094
7906,1227103
7773,1227112
7644,1227121
7581,1227129
7521,1227136
7398,1227143
7336,1227149
7272,1227156
7212,1227164
7096,1227171
7033,1227179
6918,1227186
6858,1227193
6801,1227200
6744,1227208
6626,1227215
6570,1227222
6514,1227229
6401,1227237
6346,1227244
6234,1227252
6176,1227259
6118,1227266
6005,1227273
5949,1227280
5892,1227288
5834,1227295
5721,1227304
5607,1227311
5549,1227318
5489,1227325
5432,1227333
5313,1227340
5249,1227347
5189,1227355
5069,1227362
5002,1227369
4870,1227377
4805,1227384
4735,1227391
4594,1227398
4520,1227406
4444,1227413
4369,1227420
4214,1227429
4134,1227436
3962,1227443
3868,1227451
3779,1227458
3602,1227465
3505,1227472
3409,1227479
3209,1227487
3103,1227494
2999,1227502
2797,1227509
2690,1227516
2580,1227523
2369,1227530
2260,1227538
2155,1227545
1948,1227554
1845,1227561
1646,1227568
1547,1227575
1448,1227583
1257,1227590
1163,1227597
1071,1227605
903,1227612
820,1227620
663,1227627
580,1227635
502,1227642
355,1227649
284,1227656
213,1227664
83,1227671
18,1227679
16341,1227686
16219,1227693
16158,1227700
16099,1227709
15988,1227716
15934,1227724
15826,1227731
15719,1227742
15668,1227749
15615,1227756
15565,1227763
15461,1227770
15414,1227778
15366,1227785
15264,1227792
15214,1227800
15114,1227807
15065,1227815
15015,1227822
14914,1227830
14864,1227839
14757,1227846
14704,1227853
14601,1227862
14545,1227869
14491,1227877
14378,1227885
14322,1227892
14269,1227899
14150,1227906
14033,1227916
13973,1227925
13850,1227933
13785,1227941
13654,1227950
13520,1227960
13446,1227969
13300,1227977
13223,1227985
13075,1227993
12998,1228000
12922,1228008
12760,1228016
12681,1228023
12505,1228031
12420,1228039
12331,1228047
12151,1228055
12057,1228062
11866,1228070
11771,1228079
11577,1228086
11478,1228095
11285,1228103
11091,1228112
10992,1228120
10798,1228129
10703,1228137
10615,1228145
10429,1228152
10340,1228160
10163,1228168
9988,1228180
9821,1228189
9736,1228197
9573,1228208
9413,1228217
9257,1228227
9107,1228237
8961,1228249
8886,1228258
8742,1228268
8599,1228278
8459,1228288
8391,1228296
8252,1228307
8114,1228315
7918,1228332
7593,1228358
7410,1228377
7167,1228396
7049,1228410
6929,1228418
6754,1228434
6697,1228443
6585,1228452
6471,1228462
6353,1228472
6298,1228480
6186,1228493
6074,1228501
6018,1228509
5904,1228516
5849,1228524
5737,1228532
5680,1228540
5619,1228547
5505,1228555
5447,1228562
5333,1228570
5271,1228578
5144,1228588
5082,1228595
4956,1228603
4889,1228612
4758,1228622
4615,1228630
4548,1228637
4474,1228645
4320,1228653
4239,1228662
4079,1228671
3903,1228680
3816,1228687
3633,1228695
3539,1228703
3439,1228711
3242,1228718
3139,1228726
2937,1228734
2828,1228742
2615,1228750
2510,1228758
2405,1228765
2195,1228773
2088,1228781
1886,1228789
1781,1228797
1582,1228804
1484,1228812
1387,1228820
1203,1228828
1019,1228837
935,1228846
774,1228854
690,1228862
532,1228870
455,1228878
317,1228886
245,1228893
110,1228904
48,1228912
16309,1228920
16188,1228931
16071,1228940
15960,1228951
15906,1228961
15798,1228968
15744,1228975
15690,1228982
15586,1228991
15535,1228998
15434,1229006
15386,1229013
15336,1229020
15283,1229027
15186,1229034
15134,1229041
15086,1229048
14987,1229056
14938,1229063
14887,1229070
14782,1229078
14731,1229085
14680,1229092
14570,1229099
14520,1229106
14412,1229116
14357,1229123
14302,1229130
14184,1229137
14127,1229144
14068,1229151
14007,1229158
13884,1229165
13822,1229172
13757,1229179
13628,1229186
13559,1229193
13491,1229200
13423,1229207
13274,1229214
13203,1229221
13126,1229228
12962,1229235
12882,1229241
12810,1229248
12731,1229255
12549,1229262
12469,1229269
12383,1229276
12206,1229283
12114,1229290
12018,1229297
11924,1229304
11729,1229311
11632,1229318
11535,1229325
11443,1229332
11248,1229339
11151,1229346
11054,1229353
10859,1229360
10763,1229368
10668,1229375
10484,1229382
10390,1229389
10298,1229396
10213,1229402
10039,1229409
9955,1229416
9871,1229425
9708,1229432
9628,1229439
9547,1229446
9384,1229452
9306,1229459
9230,1229466
9157,1229473
9007,1229480
8859,1229491
8790,1229498
8718,1229505
8574,1229512
8504,1229519
8435,1229526
8366,1229533
8230,1229540
8160,1229547
8093,1229554
8028,1229561
7894,1229569
7831,1229576
7700,1229583
7636,1229591
7576,1229598
7512,1229604
7389,1229612
7331,1229619
7269,1229626
7149,1229633
7090,1229642
6967,1229650
6912,1229658
6797,1229665
6738,1229675
6625,1229683
6569,1229690
6456,1229698
6398,1229706
6286,1229714
6229,1229722
6173,1229729
6061,1229737
6003,1229745
5893,1229752
5837,1229760
5780,1229767
5666,1229776
5549,1229787
5491,1229795
5372,1229805
5256,1229812
5193,1229820
5067,1229828
5007,1229838
4875,1229848
4739,1229857
4599,1229869
4451,1229878
4375,1229886
4296,1229893
4141,1229901
4055,1229909
3888,1229916
3799,1229925
3611,1229933
3517,1229942
3321,1229950
3217,1229958
3019,1229965
2913,1229973
2809,1229980
2497,1229993
2392,1230001
2185,1230009
1973,1230019
1872,1230027
1670,1230036
1570,1230044
1379,1230055
1195,1230063
1107,1230071
931,1230079
764,1230090
683,1230099
532,1230110
378,1230120
240,1230128
170,1230138
36,1230146
16297,1230158
16177,1230169
16008,1230183
15951,1230192
15841,1230199
15736,1230210
15686,1230217
15582,1230227
15481,1230237
15383,1230248
15284,1230259
15182,1230269
15132,1230279
15033,1230289
14934,1230300
14833,1230309
14780,1230316
14729,1230323
14570,1230335
14519,1230344
14408,1230351
14353,1230359
14300,1230367
14186,1230374
14129,1230381
14068,1230388
13946,1230396
13885,1230403
13822,1230410
13688,1230417
13623,1230425
13559,1230432
13418,1230439
13344,1230446
13272,1230453
13200,1230460
13047,1230467
12967,1230474
12888,1230481
12726,1230491
12559,1230498
12472,1230507
12297,1230515
12204,1230523
12114,1230530
11930,1230538
11833,1230546
11637,1230555
11542,1230562
11350,1230570
11255,1230578
11056,1230587
10960,1230595
10770,1230602
10675,1230609
10585,1230617
10404,1230624
10312,1230631
10223,1230638
10135,1230645
9966,1230652
9881,1230659
9795,1230666
9631,1230672
9550,1230679
9469,1230686
9393,1230693
9236,1230700
9162,1230707
9087,1230714
9014,1230721
8866,1230728
8798,1230735
8729,1230741
8653,1230748
8515,1230755
8448,1230762
8378,1230769
8239,1230776
8172,1230783
8105,1230790
8037,1230797
7905,1230804
7840,1230811
7775,1230818
7710,1230825
7525,1230836
7462,1230843
7402,1230850
7342,1230857
7219,1230867
7102,1230879
6982,1230887
6865,1230898
6749,1230911
6634,1230919
6519,1230930
6462,1230937
6352,1230945
6295,1230952
6239,1230959
6129,1230967
6074,1230974
6013,1230981
5903,1230992
5789,1230999
5734,1231007
5676,1231014
5560,1231021
5504,1231028
5445,1231036
5328,1231043
5209,1231054
5146,1231062
5084,1231069
4957,1231076
4891,1231084
4825,1231091
4689,1231098
4620,1231106
4471,1231117
4398,1231124
4244,1231132
4158,1231139
4077,1231146
3912,1231153
3820,1231160
3726,1231168
3450,1231179
3351,1231187
3250,1231194
3050,1231201
2950,1231208
2847,1231215
2635,1231223
2532,1231230
2420,1231238
2212,1231245
2110,1231252
2005,1231259
1796,1231267
1698,1231274
1598,1231281
1409,1231289
1309,1231296
1219,1231304
1036,1231312
951,1231319
873,1231326
705,1231333
624,1231341
548,1231348
403,1231355
260,1231367
191,1231374
65,1231381
0,1231390
16260,1231397
16201,1231405
16145,1231412
16031,1231419
15974,1231429
15867,1231437
15814,1231444
15761,1231451
15654,1231459
15602,1231466
15552,1231473
15449,1231480
15353,1231492
15302,1231499
15204,1231507
15153,1231514
15106,1231521
15003,1231528
14955,1231535
14908,1231543
14806,1231554
14700,1231562
14650,1231569
14597,1231576
14486,1231584
14433,1231591
14378,1231598
14266,1231605
14151,1231617
14092,1231624
13973,1231631
13912,1231639
13850,1231646
13722,1231653
13654,1231660
13588,1231667
13453,1231679
13306,1231687
13233,1231694
13159,1231701
13005,1231708
12929,1231715
12850,1231723
12685,1231730
12515,1231742
12432,1231749
12344,1231756
12165,1231764
12075,1231771
11976,1231778
11787,1231785
11693,1231792
11594,1231800
11398,1231809
11304,1231816
11109,1231823
11011,1231831
10816,1231842
10631,1231855
10356,1231866
10183,1231878
10100,1231885
9923,1231893
9841,1231900
9763,1231907
9595,1231915
9518,1231922
9440,1231929
9287,1231937
9214,1231945
9061,1231954
8985,1231962
8839,1231971
8700,1231980
8557,1231993
8485,1232001
8346,1232010
8213,1232018
8145,1232028
8012,1232036
7945,1232045
7814,1232055
7688,1232063
7624,1232071
7499,1232081
7378,1232090
7316,1232097
7197,1232106
7077,1232118
7017,1232127
6841,1232138
6727,1232151
6615,1232163
6503,1232173
6332,1232188
6223,1232199
6109,1232212
5997,1232220
5883,1232235
5773,1232244
5658,1232254
5600,1232261
5545,1232268
5428,1232277
5308,1232287
5248,1232294
5125,1232304
5061,1232311
4943,1232318
4875,1232325
4805,1232333
4670,1232340
4600,1232347
4526,1232355
4383,1232363
4303,1232370
4221,1232377
4062,1232384
3975,1232391
3887,1232398
3796,1232405
3616,1232412
3522,1232420
3326,1232430
3127,1232438
3026,1232446
2923,1232453
2715,1232461
2609,1232469
2401,1232477
2298,1232485
2085,1232492
1982,1232500
1881,1232508
1679,1232516
1581,1232524
1389,1232531
1295,1232539
1112,1232547
1024,1232555
938,1232563
774,1232571
694,1232579
540,1232587
466,1232594
316,1232602
250,1232610
119,1232617
54,1232625
16375,1232633
16250,1232641
16193,1232649
16077,1232657
16023,1232665
15909,1232672
15853,1232680
15803,1232688
15697,1232696
15649,1232704
15546,1232711
15495,1232719
15395,1232727
15347,1232735
15297,1232743
15195,1232750
15147,1232758
15048,1232766
15000,1232774
14902,1232782
14851,1232789
14751,1232797
14698,1232805
14643,1232813
14535,1232821
14485,1232830
14372,1232838
14318,1232846
14207,1232853
14093,1232863
14033,1232870
13975,1232878
13846,1232886
13783,1232893
13656,1232901
13588,1232909
13520,1232917
13381,1232925
13231,1232933
13157,1232941
13082,1232949
12923,1232956
12846,1232963
12766,1232970
12596,1232978
12513,1232985
12426,1232992
12249,1232999
12160,1233006
12068,1233013
11975,1233020
11787,1233027
11692,1233034
11597,1233041
11404,1233050
11301,1233057
11109,1233064
11016,1233071
10923,1233078
10830,1233086
10638,1233093
10546,1233100
10453,1233107
10274,1233117
10189,1233124
10008,1233131
9929,1233138
9844,1233145
9682,1233152
9602,1233159
9520,1233166
9444,1233173
9289,1233181
9218,1233188
9140,1233195
8991,1233202
8920,1233209
8847,1233216
8700,1233223
